;ID;SCREENAME;NTWT;NRT;NMENT
;473562623;@lesliealamos;0;0;0
;152046853;@elpepegrillo;0;0;0
;412615708;@reciclastore;0;0;0
;292036795;@anarivasa;0;0;0
;34993049;@camii_cdls;0;0;0
;325163761;@niicolithaxx;0;0;0
;4062977746;@vaiill;0;0;0
;2393710622;@danieliovalle;0;0;0
;805284846;@salinasnav1;0;0;0
;366107405;@destinoauschile;0;0;0
;412383958;@fran_leyton;0;0;0
;414359738;@nikoarayajorque;0;0;0
;226923999;@casperth96;0;0;0
;554556672;@meenlind;0;0;0
;63848575;@ginesillo;0;0;0
;389387735;@sebagrungero;0;0;0
;77508648;@chicavampiropaz;0;0;0
;293467058;@vickygremler;0;0;0
;104596756;@jocatrive;0;0;0
;333421939;@shelastevenson;0;0;0
;118721450;@jocelynvv;0;0;0
;202024785;@kriser24;0;0;0
;1403536291;@dnsfts;0;0;0
;2290417221;@ccami00;0;0;0
;109243384;@gustav74;0;0;0
;353853407;@enanohollywood;0;0;0
;119770568;@tetyhuachiminga;0;0;0
;562316922;@fevigor;0;0;0
;202627686;@paashywtf;0;0;0
;1700624173;@pkenoseba;0;0;0
;1002183829;@emiliamaraboli;0;0;0
;333740970;@emagraciela;0;0;0
;1128840120;@alejandrraba;0;0;0
;205471988;@cristianaros;0;0;0
;318569298;@jaimeferrier;0;0;0
;28269420;@jrousseaucl;0;0;0
;149298253;@ialexglass;0;0;0
;130144139;@vicombiyroma;0;0;0
;212209115;@kattylee699;0;0;0
;3149168308;@mkntifls;1;0;0
;141448022;@touuuuuch_;2;0;0
;114898597;@f_delcastillo;0;0;0
;153884386;@aion_bipolar;0;0;0
;218535867;@saenzimagen;0;0;0
;505373682;@bienctmlml;0;0;0
;1435025834;@edgardorepiso;0;0;0
;540155679;@carlosahumada12;0;0;0
;59707056;@carlosconchae;3;0;0
;75894393;@flakasuavelina;0;0;0
;51950099;@agudelcampo;0;0;0
;181761501;@periodicoajayu;0;0;0
;2222963755;@ag_angelita;0;0;0
;380434291;@felipe_n_22;0;0;0
;14391607;@pepelo_;4;0;0
;562393834;@danithxd;0;0;0
;1321263019;@valee_twittah;0;0;0
;119162954;@cjretamales;0;0;0
;2907271288;@juancarrascoca;0;0;0
;2155614716;@caroruizgarrido;0;0;0
;117882447;@ca_mmi;0;0;0
;294971896;@bkudaixera;0;0;0
;275252847;@tamifernandez14;0;0;0
;144049381;@dupouy1999;0;0;0
;331211113;@arcaangeldedios;0;0;0
;118442450;@irorodriguez;0;0;0
;106884723;@clauh_m;0;0;0
;527999089;@belndrew;0;0;0
;2203814874;@ernetdixon;0;0;0
;321985010;@1515panchita;0;0;0
;95526823;@acornejor;0;0;0
;575057203;@aleveg_;0;0;0
;491684819;@cfloresm6;0;0;0
;2372023904;@fcotorrescl;0;0;0
;60507976;@wisepy;0;0;0
;94900904;@cnstnzax;1;0;0
;4720392443;@isipatata_gato;0;0;0
;968382380;@lisyta_hunter;0;0;0
;4448822236;@aritzfnaf;0;0;0
;1424636430;@valepaz_cm;1;0;0
;4091519974;@2203_enzo;0;0;0
;2841217865;@rociogonzram15;0;0;0
;160785282;@javierillo11;0;0;0
;218700821;@stgomc;0;0;0
;202802310;@mindblown07;0;0;0
;339455899;@alvarito_xd;0;0;0
;179146109;@cadete292;0;0;0
;268346520;@xurrosbom;0;0;0
;363407442;@javhiosorio;0;0;0
;358502674;@tomasuauy;0;0;0
;1697623554;@murydiaz;0;0;0
;98698462;@kfhenriquez;0;0;0
;492430416;@jasminnayaded;0;0;0
;245055763;@maschinas;1;0;0
;2394329219;@hurtado79ivonne;0;0;0
;59361695;@nabarrie;0;0;0
;81326325;@kidguilty;0;0;0
;287933993;@bkn_joseluis;0;0;0
;368663681;@ehidalgoca;0;0;0
;59262968;@miguelpalaciosg;0;0;0
;217918109;@danielmunozs;2;0;0
;611977874;@milaconstanza1d;0;0;0
;3137789026;@paukroff;0;0;0
;2588191755;@ignacio27618332;0;0;0
;3404910280;@ad1_cristianb;0;0;0
;3243738069;@kioskogeekstore;0;0;0
;224642812;@maita_apparcel;0;0;0
;2408219610;@lulucolours;0;0;0
;2346131001;@marioooohxd;0;0;0
;121759535;@rosygarciabosch;0;0;0
;212376328;@la_valee_12;0;0;0
;118526842;@danielamarquezh;0;0;0
;33758904;@vladimircariceo;0;0;0
;281786783;@kathy_fari;0;0;0
;558952970;@carolin30371113;0;0;0
;1469967048;@soydanielchavez;0;0;0
;46652648;@kingzein;23;2;0
;70218465;@claudiovicencio;0;0;0
;2462039293;@elcaserovip;0;0;0
;87849938;@smitydity;0;0;0
;803728416;@miguelchatr;0;0;0
;314568861;@fredyfcv;0;0;0
;148214439;@felipe_aguila87;0;0;0
;253200018;@barechile;0;0;0
;387253800;@daniela_cristy;0;0;0
;481537112;@geraldinebaness;0;0;0
;985407498;@vedimed1;0;0;0
;116012775;@niko_fb;0;0;0
;198809479;@danielplanblive;0;0;0
;2397106429;@majoab1;0;0;0
;120531441;@krolais22;0;0;0
;79349159;@revp1;0;0;0
;259957487;@panxxo25;0;0;0
;138797109;@nevenilic;1;0;0
;1231991648;@dalinda35;0;0;0
;171724677;@elobservador00;0;0;0
;120645905;@val_hita;0;0;0
;3680768002;@dassytass;0;0;0
;2159937955;@elycortello;0;0;0
;589194415;@sandrac2005;0;0;0
;632082322;@graciabrunet;0;0;0
;234450756;@moliitaa_21;2;0;0
;1577971278;@imfercrasymofo;1;0;0
;171316421;@aniita_rios;3;0;0
;206032247;@kote_jaemin;0;0;0
;3839176978;@alexanderbencos;0;0;0
;1374604783;@valefuentealbam;0;0;0
;378973510;@natagust;0;0;0
;1656844344;@nachoaaaandres;0;0;0
;202024059;@joygomezperalta;0;0;0
;2288101686;@belen_belenci;0;0;0
;170524153;@tavogomez16;0;0;0
;389549962;@ivanri69;0;0;0
;1095985627;@davidandresfier;0;0;0
;631262268;@gen357237462;0;0;0
;318080059;@concatolica;0;0;0
;353287211;@felipeguti9;6;0;0
;1180957250;@holasoypaulis;0;0;0
;206496501;@pedrorella;0;0;0
;127598226;@the_goro;1;0;0
;2200815521;@sarviasolange;0;0;0
;102761452;@renattogazmuri;1;0;0
;163726754;@felipeibanez7;0;0;0
;96041370;@jo_celuna;0;0;0
;174252021;@julygere;0;0;0
;276542952;@diego__cabello;0;0;0
;1007380152;@conicornejo239;0;0;0
;335975992;@alejandra789903;0;0;0
;2942882421;@clauvz2;1;0;0
;143316273;@morin_shikitita;0;0;0
;1576343880;@banesapocahonta;0;0;0
;590421333;@bernipazrosales;0;0;0
;842261412;@alonsorossiv;0;0;0
;584254967;@ceciliapili;0;0;0
;407080776;@isita_2o12;0;0;0
;456088834;@mcaarolin;0;0;0
;102136293;@proaraucania;0;0;0
;374091752;@marionet99;0;0;0
;4400832795;@fabiana18146388;0;0;0
;205471092;@conigutierrez91;0;0;0
;394079972;@pau__ramirez;1;0;0
;83726871;@dtmontenegro;0;0;0
;493378188;@fsn1617;0;0;0
;261273645;@barbaranlt;0;0;0
;1465620295;@jos_fernn;0;0;0
;380548762;@patanaosores;0;0;0
;163982097;@sensationchile;0;0;0
;1373671448;@cpg_carolina;0;0;0
;77562763;@composteraeco;0;0;0
;1323490698;@susyriquelmem;0;0;0
;15690408;@biotronic;1;0;0
;109645058;@betolambert;0;0;0
;604879272;@rodonorambuena;0;0;0
;149678728;@patriciovaras;0;0;0
;1109994991;@_alientolove483;0;0;0
;3241787751;@aranedarivas;0;0;0
;388428367;@berosmarco;1;0;0
;315560436;@happyruggieri;0;0;0
;851991786;@lucerogonzalo5;0;0;0
;153920274;@javi_fhc;0;0;0
;525721787;@noemiaracelli;0;0;0
;61271008;@leavillagran;0;0;0
;320053417;@radiochuu;0;0;0
;287928377;@rodrigo24vito;0;0;0
;318242747;@mdc_patryck;0;0;0
;1646845496;@dh6dh;0;0;0
;427527297;@goninkilino;0;0;0
;107721788;@lalyka29;0;0;0
;221102406;@srta_mariposa;0;0;0
;157146344;@sofiak9;0;0;0
;223496000;@hdoebbel;0;0;0
;204177014;@ks_real;0;0;0
;353363200;@martinjimenez91;0;0;0
;456015133;@dherlisi;0;0;0
;30264061;@dejamecaminar;0;0;0
;369203400;@miserranqui;0;0;0
;226580748;@javieraceramica;0;0;0
;3304759348;@kriizti4n53;0;0;0
;816376452;@holiwaannyi;0;0;0
;908844343;@sextaciacbpm;0;0;0
;112265396;@angelicarojasc;0;0;0
;2266225631;@macarmaurrea;0;0;0
;77825207;@im_not_afraid;0;0;0
;245641253;@carayablanco;0;0;0
;66817734;@animajota;0;0;0
;463515368;@angeelween;0;0;0
;311214495;@felyb1;0;0;0
;293164084;@camila_vallejos;0;0;0
;809428982;@andreiithaa155;8;0;0
;93541805;@jeanettevilensk;1;0;0
;622330046;@nenafttopiciima;0;0;0
;212090410;@leeoxstylee;0;0;0
;383389899;@valerymartnez;0;0;0
;205384138;@3d_animador;0;0;0
;3311247741;@m56pamela;0;0;0
;96232870;@braulida;0;0;0
;210996263;@pablo_burgosc;0;0;0
;355145398;@roommiimars;0;0;0
;168337137;@javiiiignaciaa;0;0;0
;1554284246;@caatabarahona;1;0;0
;2167890515;@dou_rex;0;0;0
;512546497;@mariajoaquinacr;0;0;0
;213033952;@fpguzman;0;0;0
;133790045;@claudine__;1;0;0
;208636785;@xseeb44;0;0;0
;207683470;@satoooku;0;0;0
;336215732;@gretelcoll;0;0;0
;1379617710;@zaidaviciosa;0;0;0
;58068084;@saritajulieta;0;0;0
;965410700;@piacamilab;0;0;0
;148967180;@drjulianlillo;0;0;0
;170844599;@martin_m0ya;0;0;0
;174642733;@alfonsodiaz65;0;0;0
;2369251711;@gaymer_santi;0;0;0
;1551687649;@guianaturalcl;0;0;0
;410346875;@nico_nixx;0;0;0
;579064446;@chifa_w;0;0;0
;263438073;@arturo_vieira;0;0;0
;3101697993;@luzanaftmivida;0;0;0
;805865586;@nesieli;0;0;0
;42256249;@dani_mery;0;0;0
;735523134;@oscar_aroca;0;0;0
;261312072;@piaamateluna;0;0;0
;58276962;@pmp1960;3;0;0
;97097500;@gusmaldona;0;0;0
;3020850659;@izayaescarlet;0;0;0
;726405787;@comparala;0;0;0
;3894303389;@_10_dany;0;0;0
;269081299;@joacoreveco;0;0;0
;350573561;@swaggergirlcox;0;0;0
;368911327;@12_dano;0;0;0
;2740267635;@thiare_drew;0;0;0
;482127819;@lakomish;0;0;0
;2206310550;@jllanponc;0;0;0
;400909442;@barbyinosmi;0;0;0
;4150294157;@ruiz_fica;0;0;0
;75061566;@elfensasori;0;0;0
;512691334;@kasolivares;0;0;0
;224848311;@jnalonso;2;0;0
;1912828807;@claudiojara100;0;0;0
;3306025960;@mario_frez;0;0;0
;103921717;@cinthia_araya;0;0;0
;115736262;@matifresh;0;0;0
;117963878;@pradashshshshs;0;0;0
;363429154;@pvqz;0;0;0
;57442749;@fnahmias;0;0;0
;143899035;@carliitaama;0;0;0
;265138664;@felipearmijo20;2;0;0
;269992652;@deszineonline;0;0;0
;151690922;@yosoyclaps;0;0;0
;166303358;@maxosorio;0;0;0
;304004791;@cota_1993;2;0;0
;44278388;@kari_eve;1;0;0
;538152837;@franciscko92;0;0;0
;206350536;@sanedgardo;0;0;0
;246453609;@nutreditor;0;0;0
;122541594;@sandhro;0;0;0
;272443033;@valentinalisboa;0;0;0
;2699618824;@tanzafaundez;0;0;0
;1273266811;@3l_3r0s;0;0;0
;90324844;@franletelier;2;0;0
;365465235;@juancarvajalgar;0;0;0
;243693465;@caballosdalma;0;0;0
;872521920;@perfectonegocio;0;0;0
;412531163;@frac_lml;0;0;0
;707238056;@cata_012_cata;0;0;0
;162135241;@ex_crazy;0;0;0
;239613483;@pablocalfucurar;0;0;0
;2490337177;@chicemporio;0;0;0
;415265710;@arletyromina;0;0;0
;1094166674;@csschilecom;0;0;0
;167301542;@corderocinthya;0;0;0
;37436915;@migueltroncoso;0;0;0
;844134626;@carolitavel;0;0;0
;805412268;@luigi1d152;0;0;0
;2969262610;@krishnanikol;0;0;0
;547404954;@mariaasinomas;0;0;0
;191500288;@lovaticodek;0;0;0
;394358648;@thatdreamslive;0;0;0
;348135035;@guillermocarra5;0;0;0
;576215303;@beamenesesulc;2;0;0
;215685951;@flo2003;0;0;0
;175913708;@sabupetite;6;0;0
;381857731;@elenaanguita;0;0;0
;519188008;@sr_nicholson;0;0;0
;458507692;@felipearayab;0;0;0
;1660600974;@laurendesnuda;0;0;0
;99979166;@leyero;0;0;0
;705757292;@daniela51644408;0;0;0
;392953280;@95sarithaxx;0;0;0
;254294854;@victoriaarama;0;0;0
;27550831;@j_subelman;1;0;0
;295000612;@luispintomodelo;0;0;0
;141437710;@yordansabor;0;0;0
;1513491188;@fanytaandrea;0;0;0
;771761593;@pinooyarzo;0;0;0
;2957950691;@diegovera921;0;0;0
;16496750;@nipplez;0;0;0
;2601392538;@leonmurcielago;0;0;0
;287843333;@lhastefytha;0;0;0
;190121389;@ignaciolays;0;0;0
;34323110;@cristian_perezs;0;0;0
;3404681145;@mitchelin89_cl;0;0;0
;189231646;@daniel__lokillo;0;0;0
;105146000;@konna_love;0;0;0
;79550438;@petercharle;0;0;0
;402425953;@berrios29abr;0;0;0
;2529767842;@gloriaines83;0;0;0
;170918316;@cyleinbonita;0;0;0
;3903159509;@barria_angie;0;0;0
;1657659038;@huenchunan;0;0;0
;1527830256;@ridematchme_esp;0;0;0
;204420409;@connialerc;0;0;0
;143946019;@anibal_alvear;0;0;0
;65833489;@mg_empresas;0;0;0
;548606340;@carlaldea;0;0;0
;254645335;@kaaroo_allee;0;0;0
;2806142892;@harry_stylse__;0;0;0
;234915304;@maridarlyn;0;0;0
;2559494819;@valebestfrien15;0;0;0
;3053909033;@lister_06;0;0;0
;2651079174;@patrickfes;0;0;0
;426800992;@danielaptorres;0;0;0
;2806236351;@poloaranguizv;0;0;0
;148053332;@rodrigomessina;0;0;0
;79903237;@simonnavarro;0;0;0
;161086974;@geoagricultura;3;0;0
;109935540;@rodmella34;0;0;0
;337939237;@amoamibebebello;0;0;0
;370688840;@eugeny_maria;0;0;0
;2166890014;@almendraurzua;0;0;0
;2752924955;@katitavalesca;0;0;0
;153239767;@alvarotmg;1;0;0
;731893890;@fl0rodriguez;0;0;0
;1601144252;@d74silva;0;0;0
;104981289;@madamariposa;0;0;0
;338674149;@sstream6;0;0;0
;2600612812;@puconchef;0;0;0
;2963137409;@carolalamc;0;0;0
;212989898;@pipeoffline;0;0;0
;110577844;@siimonnh;0;0;0
;1584958440;@kyroli;0;0;0
;379407709;@paloma11rojas;0;0;0
;197880052;@gzl9616;0;0;0
;711270980;@camilacami1810;0;0;0
;1161048704;@lauratm03;0;0;0
;100543546;@fanchop;0;0;0
;623452916;@tcadiz24;0;0;0
;100391504;@nicojada;0;0;0
;67487780;@madonly;1;0;0
;392186309;@yiyonex;0;0;0
;290148608;@pm_olivera;0;0;0
;455884857;@mariusparamore;0;0;0
;59943486;@natygondiaz;0;0;0
;393812425;@melissabravo2;0;0;0
;492693395;@denisse_om;0;0;0
;147078252;@gloricamen;0;0;0
;104622710;@carlosflowersp;1;0;0
;2179113695;@yohanandres11;0;0;0
;3304795565;@xlmxsm2;0;0;0
;367149308;@sciprilaa;0;0;0
;93468644;@melanie_liam;0;0;0
;3121868135;@catalin80693955;0;0;0
;387159010;@d3yiitha;0;0;0
;76728188;@incubo_ltda;0;0;0
;295875221;@camila1162;0;0;0
;133300595;@locopinky;1;0;0
;862060771;@mmaenchile;0;0;0
;735350971;@orneeandrea;0;0;0
;256261092;@latorre2121;0;0;0
;586892813;@angelamaritza0;0;0;0
;315454518;@cheherrera16;0;0;0
;97285145;@paaancha;0;0;0
;115444372;@pattypatty7;0;0;0
;106233767;@plataformaprod;0;0;0
;151084233;@dajorque;0;0;0
;193070194;@catadelaravanal;0;0;0
;190810689;@vricachile;0;0;0
;124346799;@danielbohemio;0;0;0
;150279414;@tarotchiloe;0;0;0
;476335694;@gallardosarabia;0;0;0
;53499412;@istariradagast;0;0;0
;946062062;@aruizcorrea;0;0;0
;173869697;@jdv7hermanas;0;0;0
;788289612;@avalentina88;0;0;0
;430120705;@vendedor140;0;0;0
;2930437479;@tav_nd_dbz;0;0;0
;874078021;@mariormeneses;0;0;0
;131871815;@bas_farias;2;0;0
;247937042;@vikiiiitha;0;0;0
;460092619;@nicaysgonzalez;0;0;0
;818568271;@cata_yquepasa;0;0;0
;123855727;@onofrelandeo;0;0;0
;2514961525;@oklapp;0;0;0
;46576304;@clauditzz;0;0;0
;3332083647;@jacobmedina93;0;0;0
;108132992;@mijnsalazar;0;0;0
;473319623;@sugoia;0;0;0
;527662805;@natalialillou;0;0;0
;329444250;@valeov;0;0;0
;90561130;@la__hiperactiva;1;0;0
;217522393;@ricsaano;0;0;0
;118840581;@mayo0707;0;0;0
;1272930367;@1242el;0;0;0
;226372957;@deividbox;0;0;0
;917298655;@jersonreyesmell;0;0;0
;1520427295;@francomartini95;0;0;0
;423919100;@saracarrillo5;0;0;0
;1496697554;@lavinsebastian;0;0;0
;536898891;@humberto_river;0;0;0
;326513780;@michael_alvarez;0;0;0
;117271119;@gcamusc;0;0;0
;2271701442;@kmarquardtlaraa;0;0;0
;108708290;@monsepena;0;0;0
;3333085911;@antolarenasg;0;0;0
;376529093;@27karenaf;0;0;0
;189217449;@cristian_melian;0;0;0
;429527741;@soledadkanacri;0;0;0
;121240734;@calvarez81;4;0;0
;1345491302;@natymabe;0;0;0
;537772545;@franciskasamm;0;0;0
;122466997;@fcosantk;1;0;0
;3124511926;@matmturana;0;0;0
;205395523;@marceloogaz;0;0;0
;222459493;@fire_dmora;0;0;0
;2480294077;@erickantony17;0;0;0
;119116207;@gonzapatton;0;0;0
;202421290;@keitigalvez;0;0;0
;305769714;@pisosyta;0;0;0
;152715934;@alexa_izurieta;0;0;0
;489452178;@edorellanaa;0;0;0
;2303577709;@yanisavendao;0;0;0
;37008482;@manuel_mv;1;0;0
;188453700;@valentina2802;0;0;0
;2305460906;@cattalinacuevas;0;0;0
;1264780574;@fran11vares;0;0;0
;1649464200;@candidatotv;2;0;0
;448861486;@nicolascompte;0;0;0
;240767983;@veveruz;0;0;0
;1532931516;@raddatzdanilo;0;0;0
;99987369;@radiolasnieves;22;0;0
;585438130;@fersanchez_s;1;0;0
;215538928;@jim_cacike;0;0;0
;100575955;@isiitha_1313;0;0;0
;284825823;@claudioflores2;0;0;0
;1486218054;@getgeek_cl;0;0;0
;114772115;@yoelio86;0;0;0
;112503878;@anjelinyg;0;0;0
;272077532;@gatita_vero;0;0;0
;268902313;@maggiemolinavar;0;0;0
;131633317;@marixhh;0;0;0
;277196089;@cathalinaxhjkjk;0;0;0
;1373005615;@ochy_ochi;0;0;0
;1911619232;@pipexn;0;0;0
;964935643;@maximon135;0;0;0
;158783249;@maffy_;0;0;0
;3322292325;@subversivos_000;0;0;0
;2923606193;@mariel_twittah;0;0;0
;616583931;@mar0525;0;0;0
;381285749;@ross_esc;0;0;0
;519729581;@powercemchile;0;0;0
;48007489;@reyporundia_;3;0;0
;140642284;@catherine1306;0;0;0
;4168171251;@maxi_pantoja;0;0;0
;3366945581;@marta53macarena;0;0;0
;2386228521;@mathybelieve;0;0;0
;1011968046;@nachoconceache;0;0;0
;135297486;@erick_rebolledo;0;0;0
;360130839;@one_celeste;0;0;0
;539272069;@juakolarra;0;0;0
;46820035;@caamiesperanza;0;0;0
;285088993;@ivonneq2;0;0;0
;2845453908;@cisternas54;0;0;0
;71697765;@opinante007;0;0;0
;3384601589;@rayen_avila;0;0;0
;2339243127;@majmiranda93;0;0;0
;392169089;@shickacarameloo;0;0;0
;432928828;@cynthiadanielad;0;0;0
;1498961438;@paolea2411;0;0;0
;1327402988;@nicoduarte25;0;0;0
;215279149;@zheskii;0;0;0
;104680659;@alexis_ortega;0;0;0
;127857990;@karykar4;0;0;0
;77113574;@cotelicious;0;0;0
;218122209;@sol_2008;0;0;0
;1410540145;@29pasten;0;0;0
;234121909;@axel_espinoza_s;0;0;0
;393732204;@roahxs;0;0;0
;308271140;@c4rpe_di3m;0;0;0
;32679028;@cl_ramirez;0;0;0
;185375309;@track360;0;0;0
;175738047;@daniilisboav;0;0;0
;495249660;@alesoga24;0;0;0
;247755578;@hhvanesa;0;0;0
;95644408;@romidiazm;0;0;0
;874167733;@danyyyelitacamp;0;0;0
;43229415;@colormyrainbow;0;0;0
;2736113609;@beckercito32;0;0;0
;2977644129;@magdadeluque_7;0;0;0
;125357191;@crojascallejas;0;0;0
;160806746;@natydelkiu;0;0;0
;369190854;@aldotys;0;0;0
;2980357595;@lhacaroxandrea;0;0;0
;307047446;@richardalbo15;0;0;0
;3152438817;@xanxa_rosada;0;0;0
;258070108;@jdbjournalx;3;0;0
;145249805;@rvelosom;0;0;0
;1626245263;@violenatica4;0;0;0
;183888080;@lanxk;0;0;0
;324040361;@augustogatica;0;0;0
;175687094;@panshysmiler;0;0;0
;98640363;@etroncoso1983;0;0;0
;781523706;@roxanamasferrer;0;0;0
;1071988688;@jpmadag;0;0;0
;69146451;@happyhairfish;0;0;0
;2237893148;@elsopplon;0;0;0
;168043930;@licenciada_kote;0;0;0
;129535001;@neirabox;0;0;0
;548698564;@constan94849659;0;0;0
;619233969;@valenaachitaa;0;0;0
;339898738;@estebanvidalg;0;0;0
;581620144;@el_oficio;1;0;0
;1575816932;@yccastro8;0;0;0
;1148561906;@dominiquedenile;0;0;0
;549851673;@germaniraira;0;0;0
;227315379;@perritoberrios;0;0;0
;889720489;@naittho;0;0;0
;119020865;@krnvera;0;0;0
;580357922;@celantel;0;0;0
;206880136;@lhcl23;0;0;0
;718797344;@666regner;0;0;0
;389270896;@otroquesuema;0;0;0
;67145399;@samu_sc;3;0;0
;4330794598;@realhermosilla;0;0;0
;1716992084;@cona1153;0;0;0
;119218986;@natalist01;0;0;0
;352795716;@jorgitoromeroa;0;0;0
;318647674;@jabolw;0;0;0
;1654206103;@katysosan;0;0;0
;416649190;@makzk1;0;0;0
;113084233;@elbrujoaguilera;0;0;0
;239062805;@guapobriones;0;0;0
;2803026320;@cdevida_cl;0;0;0
;4105474942;@alexsanmartin19;0;0;0
;118930661;@beto_64;0;0;0
;565688265;@criquelme34;0;0;0
;78125689;@patitapatili;0;0;0
;578798823;@borismhernandez;0;0;0
;2321496661;@paula_bernales;0;0;0
;1254682710;@expoqr;0;0;0
;104909528;@franciscoum97;0;0;0
;2522206155;@jotapeee31;0;0;0
;2859017670;@javitayulic;0;0;0
;939760380;@ignaaciam;0;0;0
;3682464855;@2020_maggi;0;0;0
;522536505;@silvanacifuent;0;0;0
;574829715;@lacruzbasquet;0;0;0
;239526036;@claau88;0;0;0
;205888795;@draga_14;0;0;0
;308420151;@sofiaehijos;3;0;0
;218723109;@jackita24296;0;0;0
;3404655761;@tatiana2000and2;0;0;0
;331114738;@fardoschile;0;0;0
;230289697;@rukiax1998;0;0;0
;1491522860;@francitanavea;0;0;0
;1544096935;@el_guzman20;0;0;0
;201371306;@cokedrum;0;0;0
;103943589;@manueluribep;0;0;0
;379919174;@migelonsio;0;0;0
;321457764;@caritovaskez;0;0;0
;266367651;@lan3griita;0;0;0
;323973198;@nabarcac;0;0;0
;161505513;@yimc_k;0;0;0
;2523365088;@carogluglu;0;0;0
;2815824365;@feneirag;0;0;0
;316737935;@gricelstifler;0;0;0
;118464049;@maca_clilis;0;0;0
;901061132;@fp_vargas;0;0;0
;396711717;@mabelherreravie;0;0;0
;276111524;@00171981;0;0;0
;1088067228;@rixtonchile;0;0;0
;2740936990;@borisagredof;0;0;0
;4516379128;@astroswebserie;0;0;0
;312964460;@javierajerezl;0;0;0
;326762434;@ltreportero_1;0;0;0
;65817004;@mrwayward;0;0;0
;260947035;@nico_gonzalez_1;1;0;0
;1968016104;@salehandris;0;0;0
;238140132;@clinicapatas;0;0;0
;4775628951;@joelbar85968527;0;0;0
;971306288;@jorgezeroo;0;0;0
;704399246;@225dany;0;0;0
;632416510;@tips_utiles;0;0;0
;399046046;@paulaleiva3;0;0;0
;33034363;@solletje;0;0;0
;369019779;@osvaldo_nene;0;0;0
;367607342;@salvalux;0;0;0
;311152187;@atinanal;0;0;0
;1912589125;@janicereyesalva;0;0;0
;353373001;@monicavergarav;0;0;0
;2290046760;@emontesius;0;0;0
;397013633;@seba__droguett;1;0;0
;122533678;@slashcsr;0;0;0
;2874384027;@na123xo;0;0;0
;1279527066;@charlie_fineman;0;0;0
;321790632;@rikyyyyyyyyyy;0;0;0
;363963099;@estudio_ai;0;0;0
;283697664;@salvadoryoung;0;0;0
;506717984;@daniiimulatoesp;0;0;0
;2396677172;@tucvchile;0;0;0
;493540128;@cynthiapatric12;0;0;0
;2522221042;@xserranoa;0;0;0
;370126227;@toteespinoza;0;0;0
;3383326504;@ichimei82;0;0;0
;3399489029;@o_ni77;0;0;0
;3043303235;@ivanrodrigotor1;0;0;0
;61046026;@bassoalto;1;0;0
;586877710;@konejita35;0;0;0
;363924063;@chinonachochile;0;0;0
;1048648507;@francisca_castr;0;0;0
;891873445;@noticieroonline;0;0;0
;457807026;@junyflakita;0;0;0
;1912758122;@mati_elhumilde;0;0;0
;895976096;@tomasacunam;0;0;0
;182418681;@matiascrovari;0;0;0
;57564264;@carlosnav3172;0;0;0
;104908845;@manys2007;0;0;0
;440113428;@jessciagonzlezm;0;0;0
;230612004;@sorayavargash;0;0;0
;111433167;@raulitoernesto;0;0;0
;3371498595;@fernandafthayes;0;0;0
;891389744;@gene97sis;0;0;0
;288013554;@matias_sgg;2;0;0
;367517164;@arayamartina;0;0;0
;99379714;@vitoco86;0;0;0
;110846540;@everademacher;0;0;0
;234146455;@waitrauhlhere;2;0;0
;300509100;@chino_nara;0;0;0
;427721859;@jennyaravenabas;0;0;0
;387240502;@alesotogrunge;0;0;0
;2829586618;@gkochile;0;0;0
;269920158;@griegtw;0;0;0
;156360180;@susytahernandez;11;0;0
;2829449369;@camposventas;0;0;0
;719600299;@ci17pea;0;0;0
;1120626684;@conzuelofiguero;0;0;0
;42496071;@hachegeve;1;0;0
;2739973313;@fee_monsoon;0;0;0
;1669791637;@emocion40;0;0;0
;132290402;@yabuhadba;1;0;0
;72328746;@gusrojasm;1;0;0
;2988528928;@conidiodun;0;0;0
;2407272780;@vestidosdressup;0;0;0
;301205949;@pablosaezuc;0;0;0
;106575133;@jany_tta;4;0;0
;195760901;@maitecisterna;0;0;0
;185342260;@antoniarivero;1;0;0
;1167812720;@janicarvajalr;0;0;0
;3399431788;@camilaperez_v;0;0;0
;116965729;@fonomona;0;0;0
;293298990;@mjarechandieta;0;0;0
;25065793;@brunobenito;5;0;0
;54281294;@red_accion;0;0;0
;336317944;@_colocolina_;0;0;0
;366904863;@belen_avila_;0;0;0
;4026477807;@bastianalexismp;0;0;0
;136700067;@kamiila_love;0;0;0
;1418730216;@cross890;0;0;0
;1541169534;@goigdile;0;0;0
;68535317;@angelito82;0;0;0
;3363277258;@dikohkevin;0;0;0
;316703504;@paulina_pemg;0;0;0
;2185328758;@rosbailer62;0;0;0
;276682276;@nanealoone;0;0;0
;937232468;@l0c0sxelfutbol;0;0;0
;180071535;@gesebel_cu;0;0;0
;124063257;@saidmustaine;0;0;0
;379576059;@stfaniaibaez;0;0;0
;350012110;@josefa_15;0;0;0
;764866514;@jsmnvngs;0;0;0
;120463046;@felipeortizt;0;0;0
;107884487;@luxiito91;1;0;0
;434590749;@daanyswag;2;0;0
;155467381;@mertesaquer;0;0;0
;345804422;@maritatobar;0;0;0
;385675447;@matiasignacior3;0;0;0
;376781706;@kohhime;0;0;0
;81256155;@paulgonny;1;0;0
;341703084;@castro_paolitha;0;0;0
;117116338;@milen69;0;0;0
;123547296;@marcela_hdez;0;0;0
